[10/01/2020 15:25:00 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200916_143622).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_152500_708513).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200916_143622[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
54	28505154	2020.09.16 13:05:00	77.051	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	-1	1	-1	1	1	1	1	1	1	-1	1	-1	-0.01	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-1	2	-2	3	3	1	2	3	4	-3	3	-3	60.59141	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	46.50895	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	0.09735000000000001	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	5	5	5	4	3	3	2	1	1	2	1	2	28505154	2020.09.16 13:05:10	buy	0.10	audjpy	77.159	77.102	77.252	2020.09.16 13:32:02	77.102	-570
55	28505172	2020.09.16 13:10:00	77.063	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	1	-1	1	1	1	1	1	1	-1	1	-1	-1	0.011	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	2	-2	3	3	1	2	3	4	-3	3	-3	-3	59.47175	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	49.06264	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	-0.0837	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	5	5	4	3	3	2	1	1	2	1	2	3	28505172	2020.09.16 13:10:00	buy	0.10	audjpy	77.137	77.079	77.229	2020.09.16 13:35:32	77.079	-580
56	28505192	2020.09.16 13:15:00	77.051	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	-1	1	1	1	1	1	1	-1	1	-1	-1	1	-0.011	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	-2	3	3	1	2	3	4	-3	3	-3	-3	1	60.37894	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	46.71506	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	-0.10665	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	5	4	3	3	2	1	1	2	1	2	3	3	28505192	2020.09.16 13:15:01	buy	0.10	audjpy	77.143	77.082	77.232	2020.09.16 13:34:43	77.082	-610
57	28505327	2020.09.16 13:20:00	77.072	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	1	1	1	1	1	1	-1	1	-1	-1	1	1	0.021	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	3	3	1	2	3	4	-3	3	-3	-3	1	1	61.17073	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	51.03128	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	-0.1755	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	4	3	3	2	1	1	2	1	2	3	3	3	28505327	2020.09.16 13:20:01	buy	0.10	audjpy	77.143	77.085	77.235	2020.09.16 13:33:49	77.085	-580
58	28505371	2020.09.16 13:25:00	77.093	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	1	1	1	1	1	-1	1	-1	-1	1	1	-1	0.021	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	3	1	2	3	4	-3	3	-3	-3	1	1	-1	65.15394000000001	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	54.8786	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	0.2976	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	3	3	2	1	1	2	1	2	3	3	3	3	28505371	2020.09.16 13:25:01	buy	0.10	audjpy	77.144	77.083	77.233	2020.09.16 13:34:23	77.083	-610
59	28505437	2020.09.16 13:30:00	77.101	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	1	1	1	1	-1	1	-1	-1	1	1	-1	-1	0.008	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	1	2	3	4	-3	3	-3	-3	1	1	-1	-3	65.29348	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	56.25675	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	0.3887	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	3	2	1	1	2	1	2	3	3	3	3	4	28505437	2020.09.16 13:30:01	buy	0.10	audjpy	77.116	77.058	77.208	2020.09.16 13:41:27	77.058	-580
60	28505525	2020.09.16 13:35:00	77.117	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	0.017	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	2	3	4	-3	3	-3	-3	1	1	-1	-3	-3	64.58194	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	58.89957	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	0.3648	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	2	1	1	2	1	2	3	3	3	3	4	4	28505525	2020.09.16 13:35:01	buy	0.10	audjpy	77.096	77.038	77.188	2020.09.16 13:42:24	77.038	-580
61	28505645	2020.09.16 13:40:00	77.14100000000001	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	0.023	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	3	4	-3	3	-3	-3	1	1	-1	-3	-3	-2	64.47790000000001	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	62.47889	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	0.594	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	1	1	2	1	2	3	3	3	3	4	4	5	28505645	2020.09.16 13:40:01	buy	0.10	audjpy	77.076	77.103	77.253	2020.09.16 15:13:41	77.103	270
62	28505729	2020.09.16 13:45:00	77.178	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	0.037	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	4	-3	3	-3	-3	1	1	-1	-3	-3	-2	-3	63.94432	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	67.12497	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	1.11785	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	1	2	1	2	3	3	3	3	4	4	5	5	28505729	2020.09.16 13:45:01	buy	0.10	audjpy	77.054	77.052	77.202	2020.09.16 14:03:05	77.052	-20
63	28505799	2020.09.16 13:50:00	77.15300000000001	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	1	-0.024	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	-3	3	-3	-3	1	1	-1	-3	-3	-2	-3	3	64.98018999999999	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	61.6918	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	1.0117	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	2	1	2	3	3	3	3	4	4	5	5	4	28505799	2020.09.16 13:50:01	buy	0.10	audjpy	77.081	77.023	77.173	2020.09.16 14:08:04	77.023	-580
64	28505841	2020.09.16 13:55:00	77.17700000000001	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	1	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	0.023	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	3	-3	-3	1	1	-1	-3	-3	-2	-3	3	3	64.82084999999999	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	64.58824	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	1.39635	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	1	2	3	3	3	3	4	4	5	5	4	4	28505841	2020.09.16 13:55:02	buy	0.10	audjpy	77.107	77.049	77.199	2020.09.16 14:03:05	77.049	-580
65	28506012	2020.09.16 14:00:00	77.15300000000001	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	-0.023	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-3	-3	1	1	-1	-3	-3	-2	-3	3	3	-3	59.81755	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	59.82674	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	0.35	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	2	3	3	3	3	4	4	5	5	4	4	5	28506012	2020.09.16 14:00:01	buy	0.10	audjpy	77.084	77.025	77.175	2020.09.16 14:08:04	77.025	-590
66	28506064	2020.09.16 14:05:00	77.129	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-0.023	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-3	1	1	-1	-3	-3	-2	-3	3	3	-3	-2	54.74008	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	55.51845	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	0.1605	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	3	3	3	3	4	4	5	5	4	4	5	5	28506064	2020.09.16 14:05:04	buy	0.10	audjpy	77.067	77.103	77.253	2020.09.16 15:13:41	77.103	360
67	28506110	2020.09.16 14:10:00	77.133	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	0.004	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	1	1	-1	-3	-3	-2	-3	3	3	-3	-2	-2	55.55649	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	56.07341	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	0.4347	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	3	3	3	4	4	5	5	4	4	5	5	5	28506110	2020.09.16 14:10:00	buy	0.10	audjpy	77.054	77.103	77.253	2020.09.16 15:13:41	77.103	490
68	28506135	2020.09.16 14:15:00	77.136	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	0.004	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	1	-1	-3	-3	-2	-3	3	3	-3	-2	-2	2	59.48622	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	56.50185	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	0.37195	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	3	3	4	4	5	5	4	4	5	5	5	5	28506135	2020.09.16 14:15:01	buy	0.10	audjpy	77.063	77.103	77.253	2020.09.16 15:13:41	77.103	400
69	28506152	2020.09.16 14:20:00	77.13200000000001	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-0.003	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	-1	-3	-3	-2	-3	3	3	-3	-2	-2	2	3	60.25433	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	55.73883	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	0.364	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	3	4	4	5	5	4	4	5	5	5	5	4	28506152	2020.09.16 14:20:01	buy	0.10	audjpy	77.089	77.103	77.253	2020.09.16 15:13:41	77.103	140
70	28506275	2020.09.16 14:25:00	77.10899999999999	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	1	-0.024	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	-3	-3	-2	-3	3	3	-3	-2	-2	2	3	1	55.54614	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	51.52717	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	0.259	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	4	4	5	5	4	4	5	5	5	5	4	4	28506275	2020.09.16 14:25:01	buy	0.10	audjpy	77.089	77.103	77.253	2020.09.16 15:13:41	77.103	140
71	28506319	2020.09.16 14:30:00	77.087	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	-1	-1	-1	1	1	-1	-1	-1	1	1	1	1	-0.021	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-3	-2	-3	3	3	-3	-2	-2	2	3	1	2	53.71426	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	47.88417	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	0.1826	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	4	5	5	4	4	5	5	5	5	4	4	4	28506319	2020.09.16 14:30:01	buy	0.10	audjpy	77.099	77.103	77.253	2020.09.16 15:13:41	77.103	40
72	28506423	2020.09.16 14:35:00	77.069	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	-1	-1	1	1	-1	-1	-1	1	1	1	1	-1	-0.019	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	-2	-3	3	3	-3	-2	-2	2	3	1	2	-2	52.13039	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	45.13583	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	0.13055	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	5	5	4	4	5	5	5	5	4	4	4	4	28506423	2020.09.16 14:35:00	buy	0.10	audjpy	77.078	77.103	77.253	2020.09.16 15:13:41	77.103	250
73	28506469	2020.09.16 14:40:00	77.04600000000001	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	-1	1	1	-1	-1	-1	1	1	1	1	-1	1	-0.021	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	-3	3	3	-3	-2	-2	2	3	1	2	-2	3	44.81796	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.90112	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	-0.28425	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	5	4	4	5	5	5	5	4	4	4	4	4	28506469	2020.09.16 14:40:01	buy	0.10	audjpy	77.095	77.103	77.253	2020.09.16 15:13:41	77.103	80
74	28506504	2020.09.16 14:45:00	77.07299999999999	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	1	1	-1	-1	-1	1	1	1	1	-1	1	1	0.028	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	3	3	-3	-2	-2	2	3	1	2	-2	3	1	49.40877	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.62765	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	0.3278	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	4	4	5	5	5	5	4	4	4	4	4	3	28506504	2020.09.16 14:45:01	buy	0.10	audjpy	77.111	77.103	77.253	2020.09.16 15:13:41	77.103	-80
75	28506579	2020.09.16 14:50:00	77.099	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	1	-1	-1	-1	1	1	1	1	-1	1	1	1	0.026	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	3	-3	-2	-2	2	3	1	2	-2	3	1	1	50.66391	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	50.69362	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	0.5778	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	4	5	5	5	5	4	4	4	4	4	3	3	28506579	2020.09.16 14:50:06	buy	0.10	audjpy	77.121	77.060	77.210	2020.09.16 15:30:28	77.060	-610
76	28506603	2020.09.16 14:55:00	77.075	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	-1	-1	-1	1	1	1	1	-1	1	1	1	-1	-0.024	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-3	-2	-2	2	3	1	2	-2	3	1	1	-1	49.55263	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	47.19979	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	0.4308	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	5	5	5	5	4	4	4	4	4	3	3	3	28506603	2020.09.16 14:55:03	buy	0.10	audjpy	77.116	77.057	77.207	2020.09.16 15:30:30	77.057	-590
77	28506745	2020.09.16 15:00:00	77.05800000000001	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-0.017	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	-2	-2	2	3	1	2	-2	3	1	1	-1	-2	43.5531	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	44.89283	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	-0.2184	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	5	5	5	4	4	4	4	4	3	3	3	3	28506745	2020.09.16 15:00:01	buy	0.10	audjpy	77.102	77.103	77.253	2020.09.16 15:13:41	77.103	10
78	28506806	2020.09.16 15:05:00	77.04600000000001	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	-1	1	1	1	1	-1	1	1	1	-1	-1	1	-0.012	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	-2	2	3	1	2	-2	3	1	1	-1	-2	4	39.53065	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	43.3196	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	-0.6533	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	5	5	4	4	4	4	4	3	3	3	3	1	28506806	2020.09.16 15:05:03	buy	0.10	audjpy	77.142	77.085	77.235	2020.09.16 15:29:55	77.085	-570
79	28506848	2020.09.16 15:10:00	77.057	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	1	1	1	1	-1	1	1	1	-1	-1	1	1	0.012	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	2	3	1	2	-2	3	1	1	-1	-2	4	1	39.21521	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	45.17353	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	-0.594	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	5	4	4	4	4	4	3	3	3	3	1	1	28506848	2020.09.16 15:10:01	buy	0.10	audjpy	77.152	77.094	77.244	2020.09.16 15:29:45	77.094	-580
80	28506892	2020.09.16 15:15:00	77.08	77.08	77.09099999999999	77.06999999999999	77.09	77.099	77.10599999999999	77.107	77.096	77.134	77.14400000000001	77.11	1	1	1	-1	1	1	1	-1	-1	1	1	-1	0.025	0.001	0.011	-0.02	0.021	0.008	0.006	-0.001	-0.011	0.039	0.008999999999999999	-0.034	3	1	2	-2	3	1	1	-1	-2	4	1	-4	38.84195	38.36258	38.82599	38.95445	37.78159	41.87228	46.19059	45.96594	41.95331	46.66522	51.62394	52.17427	48.85543	48.85543	50.613	47.34354	50.54613	51.93099	53.00834	53.16618	51.17577	57.02608	58.40666	52.38374	-0.3589	-0.7747000000000001	-1.41375	-1.1786	-0.94395	-0.6425999999999999	-0.29325	-0.3042	-0.58	0.034	0.55825	0.3105	4	4	4	4	4	3	3	3	3	1	1	3	28506892	2020.09.16 15:15:01	buy	0.10	audjpy	77.121	77.062	77.212	2020.09.16 15:30:28	77.062	-590
