[2020.09.07 13:47:21 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200907_134721).(tickets-data).log

[2020.09.07 13:47:21 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.07 16:04:30 / lib_ea_2.mqh:2414]	28342231	2020.09.07 10:05:00	77.328	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-0.065	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-4	-1	1	-2	-4	4	-1	-1	3	-1	-1	-3	44.74213	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	35.955	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	-1.9632	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	6	6	5	6	6	5	5	5	4	4	4	5	
[2020.09.07 16:09:27 / lib_ea_2.mqh:2414]	28342305	2020.09.07 10:10:00	77.325	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-0.003	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	-1	1	-2	-4	4	-1	-1	3	-1	-1	-3	-2	39.62844	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	35.57549	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	-2.0246	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	6	5	6	6	5	5	5	4	4	4	5	5	
[2020.09.07 16:14:23 / lib_ea_2.mqh:2414]	28342521	2020.09.07 10:15:00	77.334	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	0.008	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	1	-2	-4	4	-1	-1	3	-1	-1	-3	-2	4	37.85471	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	37.65361	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	-1.58565	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	5	6	6	5	5	5	4	4	4	5	5	4	
[2020.09.07 16:19:25 / lib_ea_2.mqh:2414]	28342615	2020.09.07 10:20:00	77.31699999999999	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-0.017	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	-2	-4	4	-1	-1	3	-1	-1	-3	-2	4	-2	36.76645	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	35.38421	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	-1.6536	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	6	6	5	5	5	4	4	4	5	5	4	4	
[2020.09.07 16:24:21 / lib_ea_2.mqh:2414]	28342824	2020.09.07 10:25:00	77.26600000000001	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-0.052	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	-4	4	-1	-1	3	-1	-1	-3	-2	4	-2	4	34.99366	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	29.72643	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	-2.89755	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	6	5	5	5	4	4	4	5	5	4	4	3	
[2020.09.07 16:29:19 / lib_ea_2.mqh:2414]	28343042	2020.09.07 10:30:00	77.306	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	0.039	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	4	-1	-1	3	-1	-1	-3	-2	4	-2	4	1	40.9968	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	37.92135	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	-1.74375	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	5	5	5	4	4	4	5	5	4	4	3	3	
[2020.09.07 16:34:18 / lib_ea_2.mqh:2414]	28343129	2020.09.07 10:35:00	77.29900000000001	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-0.008	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-1	-1	3	-1	-1	-3	-2	4	-2	4	1	1	42.45372	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	37.12387	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	-1.3632	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	5	5	4	4	4	5	5	4	4	3	3	3	
[2020.09.07 16:39:17 / lib_ea_2.mqh:2414]	28343222	2020.09.07 10:40:00	77.29300000000001	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-0.007	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-1	3	-1	-1	-3	-2	4	-2	4	1	1	-1	42.17387	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	36.43259	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	-1.5327	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	5	4	4	4	5	5	4	4	3	3	3	3	
[2020.09.07 16:44:14 / lib_ea_2.mqh:2414]	28343312	2020.09.07 10:45:00	77.31699999999999	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	0.023	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	3	-1	-1	-3	-2	4	-2	4	1	1	-1	-2	43.33347	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	41.05418	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	-1.3095	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	4	4	4	5	5	4	4	3	3	3	3	4	
[2020.09.07 16:49:11 / lib_ea_2.mqh:2414]	28343382	2020.09.07 10:50:00	77.313	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-0.003	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-1	-1	-3	-2	4	-2	4	1	1	-1	-2	1	42.52668	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	40.53713	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	-1.2741	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	4	4	5	5	4	4	3	3	3	3	4	3	
[2020.09.07 16:54:10 / lib_ea_2.mqh:2414]	28343440	2020.09.07 10:55:00	77.307	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-0.007	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-1	-3	-2	4	-2	4	1	1	-1	-2	1	-2	38.32592	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.74673	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	-1.75875	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	4	5	5	4	4	3	3	3	3	4	3	4	
[2020.09.07 16:59:08 / lib_ea_2.mqh:2414]	28343502	2020.09.07 11:00:00	77.285	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-0.021	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-3	-2	4	-2	4	1	1	-1	-2	1	-2	-3	34.15282	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	36.96489	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	-2.6574	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	5	5	4	4	3	3	3	3	4	3	4	5	
[2020.09.07 17:04:07 / lib_ea_2.mqh:2414]	28343610	2020.09.07 11:05:00	77.26900000000001	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	-0.017	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	-2	4	-2	4	1	1	-1	-2	1	-2	-3	-1	32.89298	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	35.08503	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	-2.8616	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	5	4	4	3	3	3	3	4	3	4	5	5	
[2020.09.07 17:09:04 / lib_ea_2.mqh:2414]	28343668	2020.09.07 11:10:00	77.3	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	0.031	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	4	-2	4	1	1	-1	-2	1	-2	-3	-1	4	33.87902	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	41.18519	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	-1.93375	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	4	4	3	3	3	3	4	3	4	5	5	3	
[2020.09.07 17:14:04 / lib_ea_2.mqh:2414]	28343754	2020.09.07 11:15:00	77.28700000000001	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	-1	1	1	1	-1	-1	1	-1	-1	-1	1	1	-0.012	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-2	4	1	1	-1	-2	1	-2	-3	-1	4	2	30.37235	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.54481	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	-2.2568	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	4	3	3	3	3	4	3	4	5	5	3	2	
[2020.09.07 17:19:02 / lib_ea_2.mqh:2414]	28344005	2020.09.07 11:20:00	77.321	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	0.034	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	4	1	1	-1	-2	1	-2	-3	-1	4	2	-2	32.6049	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	45.51877	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	-2.0748	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	3	3	3	3	4	3	4	5	5	3	2	3	
[2020.09.07 17:24:01 / lib_ea_2.mqh:2414]	28344151	2020.09.07 11:25:00	77.32299999999999	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	0.003	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	1	1	-1	-2	1	-2	-3	-1	4	2	-2	-2	34.80145	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	45.85009	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	-1.86455	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	3	3	3	4	3	4	5	5	3	2	3	4	
[2020.09.07 17:28:59 / lib_ea_2.mqh:2414]	28344236	2020.09.07 11:30:00	77.32599999999999	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	0.005	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	1	-1	-2	1	-2	-3	-1	4	2	-2	-2	1	41.00087	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	46.36511	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	-1.03845	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	3	3	4	3	4	5	5	3	2	3	4	4	
[2020.09.07 17:33:55 / lib_ea_2.mqh:2414]	28344305	2020.09.07 11:35:00	77.31999999999999	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-0.008	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	-1	-2	1	-2	-3	-1	4	2	-2	-2	1	4	39.52308	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	45.45496	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	-1.2735	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	3	4	3	4	5	5	3	2	3	4	4	2	
[2020.09.07 17:38:54 / lib_ea_2.mqh:2414]	28344359	2020.09.07 11:40:00	77.30500000000001	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	-1	1	-1	-1	-1	1	1	-1	-1	1	1	1	-0.014	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-2	1	-2	-3	-1	4	2	-2	-2	1	4	3	34.51327	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	43.22219	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	-1.8245	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	4	3	4	5	5	3	2	3	4	4	2	1	
[2020.09.07 17:43:53 / lib_ea_2.mqh:2414]	28344545	2020.09.07 11:45:00	77.313	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	1	-1	-1	-1	1	1	-1	-1	1	1	1	-1	0.008999999999999999	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	1	-2	-3	-1	4	2	-2	-2	1	4	3	-4	39.85711	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	44.7459	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	-0.294	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	3	4	5	5	3	2	3	4	4	2	1	3	
[2020.09.07 17:48:51 / lib_ea_2.mqh:2414]	28344619	2020.09.07 11:50:00	77.301	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	-1	-1	-1	1	1	-1	-1	1	1	1	-1	-1	-0.011	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	-2	-3	-1	4	2	-2	-2	1	4	3	-4	-2	39.79359	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	42.92695	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	-0.4728	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	4	5	5	3	2	3	4	4	2	1	3	3	
[2020.09.07 17:53:50 / lib_ea_2.mqh:2414]	28344758	2020.09.07 11:55:00	77.273	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	-1	-1	1	1	-1	-1	1	1	1	-1	-1	1	-0.028	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-3	-1	4	2	-2	-2	1	4	3	-4	-2	2	39.38299	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	39.03005	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	-1.27795	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	5	5	3	2	3	4	4	2	1	3	3	3	
[2020.09.07 17:58:48 / lib_ea_2.mqh:2414]	28344835	2020.09.07 12:00:00	77.27200000000001	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	-1	1	1	-1	-1	1	1	1	-1	-1	1	-1	-0.003	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-1	4	2	-2	-2	1	4	3	-4	-2	2	-1	39.04265	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	38.8973	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	-0.864	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	5	3	2	3	4	4	2	1	3	3	3	3	
[2020.09.07 18:03:48 / lib_ea_2.mqh:2414]	28344910	2020.09.07 12:05:00	77.307	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	77.31699999999999	1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	0.036	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-0.007	4	2	-2	-2	1	4	3	-4	-2	2	-1	-1	44.22386	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	49.88852	45.70127	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	48.19747	0.7605499999999999	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	-0.0472	3	2	3	4	4	2	1	3	3	3	3	3	
[2020.09.07 18:08:46 / lib_ea_2.mqh:2414]	28344993	2020.09.07 12:10:00	77.31999999999999	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	77.31699999999999	77.306	1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	0.013	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-0.007	-0.011	2	-2	-2	1	4	3	-4	-2	2	-1	-1	-2	43.70279	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	49.88852	45.07836	47.96662	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	48.19747	46.52014	0.2135	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	-0.0472	-0.22695	2	3	4	4	2	1	3	3	3	3	3	4	
[2020.09.07 18:13:44 / lib_ea_2.mqh:2414]	28345200	2020.09.07 12:15:00	77.306	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	77.31699999999999	77.306	77.29600000000001	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	-0.014	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-0.007	-0.011	-0.008	-2	-2	1	4	3	-4	-2	2	-1	-1	-2	-1	39.63107	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	49.88852	45.07836	39.26606	45.80053	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	48.19747	46.52014	45.02083	0.1176	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	-0.0472	-0.22695	-0.4635	3	4	4	2	1	3	3	3	3	3	4	4	
[2020.09.07 18:18:42 / lib_ea_2.mqh:2414]	-1	2020.09.07 12:20:00	77.294	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	77.31699999999999	77.306	77.29600000000001	77.333	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-0.011	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-0.007	-0.011	-0.008	0.037	-2	1	4	3	-4	-2	2	-1	-1	-2	-1	4	39.38534	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	49.88852	45.07836	39.26606	45.92987	44.00747	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	48.19747	46.52014	45.02083	51.1524	0.01545	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	-0.0472	-0.22695	-0.4635	0.24505	4	4	2	1	3	3	3	3	3	4	4	2	
[2020.09.07 18:24:58 / lib_ea_2.mqh:2414]	-1	2020.09.07 12:25:00	77.301	77.333	77.36199999999999	77.328	77.31399999999999	77.33	77.32599999999999	77.31699999999999	77.306	77.29600000000001	77.333	77.349	1	1	1	-1	-1	1	-1	-1	-1	-1	1	1	0.008	0.031	0.029	-0.034	-0.013	0.017	-0.004	-0.007	-0.011	-0.008	0.037	0.016	1	4	3	-4	-2	2	-1	-1	-2	-1	4	2	39.65571	43.77239	48.16718	48.936	49.49063	49.86647	54.15281	49.88852	45.07836	39.26606	45.92987	50.94192	45.32188	50.87149	55.20831	49.78467	47.75139	50.19828	49.58716	48.19747	46.52014	45.02083	51.1524	53.51236	-0.26	0.344	0.9350000000000001	0.62565	0.69075	0.5715	0.53625	-0.0472	-0.22695	-0.4635	0.24505	0.5852000000000001	4	2	1	3	3	3	3	3	4	4	2	2	
